2020-07-22 02:00	1.15396	1.15457	1.15343	1.15453	6284
2020-07-22 03:00	1.15453	1.15470	1.15395	1.15403	4844
2020-07-22 04:00	1.15404	1.15416	1.15360	1.15392	3957
2020-07-22 05:00	1.15389	1.15435	1.15350	1.15394	5686
2020-07-22 06:00	1.15392	1.15425	1.15191	1.15316	16880
2020-07-22 07:00	1.15315	1.15455	1.15077	1.15185	44719
2020-07-22 08:00	1.15186	1.15319	1.15068	1.15221	65302
2020-07-22 09:00	1.15222	1.15468	1.15167	1.15446	21392
2020-07-22 10:00	1.15446	1.15836	1.15419	1.15685	33967
2020-07-22 11:00	1.15686	1.15806	1.15562	1.15783	20511
2020-07-22 12:00	1.15783	1.16000	1.15710	1.15956	17956
2020-07-22 13:00	1.15956	1.16013	1.15779	1.15905	61835
2020-07-22 14:00	1.15906	1.15951	1.15708	1.15935	81703
2020-07-22 15:00	1.15936	1.15938	1.15782	1.15868	16848
2020-07-22 16:00	1.15868	1.15898	1.15737	1.15771	17611
2020-07-22 17:00	1.15772	1.15820	1.15646	1.15686	8702
2020-07-22 18:00	1.15685	1.15727	1.15627	1.15689	6289
2020-07-22 19:00	1.15691	1.15790	1.15663	1.15783	6632
2020-07-22 20:00	1.15783	1.15783	1.15673	1.15695	2537
2020-07-22 21:00	1.15693	1.15755	1.15668	1.15709	1023
2020-07-22 22:00	1.15726	1.15758	1.15693	1.15697	2409
2020-07-22 23:00	1.15697	1.15723	1.15642	1.15646	3992
2020-07-23 00:00	1.15647	1.15752	1.15641	1.15675	8357
2020-07-23 01:00	1.15674	1.15765	1.15642	1.15741	11957
2020-07-23 02:00	1.15740	1.15748	1.15656	1.15677	6342
2020-07-23 03:00	1.15677	1.15775	1.15674	1.15768	4230
2020-07-23 04:00	1.15769	1.15838	1.15752	1.15803	4606
2020-07-23 05:00	1.15803	1.15871	1.15774	1.15840	4770
2020-07-23 06:00	1.15840	1.15936	1.15838	1.15912	9072
2020-07-23 07:00	1.15911	1.15983	1.15704	1.15859	15390
2020-07-23 08:00	1.15860	1.15919	1.15788	1.15882	16782
2020-07-23 09:00	1.15883	1.15940	1.15850	1.15915	8896
2020-07-23 10:00	1.15916	1.15945	1.15819	1.15869	8971
2020-07-23 11:00	1.15869	1.15901	1.15688	1.15720	13013
2020-07-23 12:00	1.15719	1.15747	1.15416	1.15420	25191
2020-07-23 13:00	1.15421	1.15867	1.15403	1.15858	37338
2020-07-23 14:00	1.15858	1.16091	1.15755	1.15954	31100
2020-07-23 15:00	1.15953	1.16268	1.15814	1.16221	53615
2020-07-23 16:00	1.16224	1.16240	1.16110	1.16203	13614
2020-07-23 17:00	1.16202	1.16244	1.16027	1.16080	26696
2020-07-23 18:00	1.16078	1.16107	1.15980	1.16086	21313
2020-07-23 19:00	1.16085	1.16095	1.15887	1.15924	26024
2020-07-23 20:00	1.15925	1.15982	1.15899	1.15959	2970
2020-07-23 21:00	1.15959	1.15964	1.15915	1.15959	617
2020-07-23 22:00	1.15962	1.16025	1.15941	1.16024	2722
2020-07-23 23:00	1.16023	1.16025	1.15949	1.15952	3771
2020-07-24 00:00	1.15953	1.16162	1.15923	1.16139	5594
2020-07-24 01:00	1.16138	1.16210	1.16081	1.16136	7934
2020-07-24 02:00	1.16137	1.16156	1.16098	1.16149	6265
2020-07-24 03:00	1.16149	1.16183	1.16044	1.16130	8191
2020-07-24 04:00	1.16130	1.16143	1.15949	1.15980	7176
2020-07-24 05:00	1.15980	1.16026	1.15901	1.16026	7499
2020-07-24 06:00	1.16027	1.16171	1.16016	1.16142	24360
2020-07-24 07:00	1.16142	1.16213	1.15937	1.16099	46282
2020-07-24 08:00	1.16099	1.16157	1.15924	1.16003	50491
2020-07-24 09:00	1.16002	1.16118	1.15911	1.15974	15974
2020-07-24 10:00	1.15976	1.16041	1.15812	1.15837	33021
2020-07-24 11:00	1.15836	1.16015	1.15828	1.16010	12410
2020-07-24 12:00	1.16009	1.16175	1.16009	1.16148	17262
2020-07-24 13:00	1.16148	1.16218	1.15978	1.16120	28081
2020-07-24 14:00	1.16120	1.16385	1.16097	1.16250	47464
2020-07-24 15:00	1.16251	1.16378	1.16212	1.16340	37887
2020-07-24 16:00	1.16343	1.16377	1.16287	1.16349	22048
2020-07-24 17:00	1.16348	1.16445	1.16344	1.16406	7891
2020-07-24 18:00	1.16406	1.16475	1.16361	1.16361	10609
2020-07-24 19:00	1.16360	1.16422	1.16342	1.16411	7010
2020-07-24 20:00	1.16411	1.16580	1.16407	1.16546	3843
2020-07-26 21:00	1.16430	1.16457	1.16413	1.16445	278
2020-07-26 22:00	1.16445	1.16549	1.16429	1.16523	5042
2020-07-26 23:00	1.16525	1.16555	1.16421	1.16495	10753
2020-07-27 00:00	1.16496	1.16984	1.16494	1.16886	11417
2020-07-27 01:00	1.16885	1.16985	1.16852	1.16922	10695
2020-07-27 02:00	1.16924	1.17158	1.16895	1.17101	12113
2020-07-27 03:00	1.17101	1.17250	1.17074	1.17106	10496
2020-07-27 04:00	1.17106	1.17119	1.17000	1.17050	24928
2020-07-27 05:00	1.17051	1.17051	1.16951	1.17014	7672
2020-07-27 06:00	1.17013	1.17168	1.17008	1.17088	18527
2020-07-27 07:00	1.17088	1.17134	1.16895	1.16960	18537
2020-07-27 08:00	1.16959	1.17117	1.16936	1.16953	16292
2020-07-27 09:00	1.16953	1.17075	1.16818	1.17064	14615
2020-07-27 10:00	1.17063	1.17329	1.17050	1.17263	13326
2020-07-27 11:00	1.17263	1.17450	1.17176	1.17440	26694
2020-07-27 12:00	1.17442	1.17642	1.17356	1.17390	18947
2020-07-27 13:00	1.17390	1.17601	1.17280	1.17593	42891
2020-07-27 14:00	1.17592	1.17782	1.17471	1.17772	19768
2020-07-27 15:00	1.17770	1.17813	1.17494	1.17499	14760
2020-07-27 16:00	1.17501	1.17576	1.17433	1.17449	21786
2020-07-27 17:00	1.17448	1.17564	1.17448	1.17555	6042
2020-07-27 18:00	1.17554	1.17646	1.17502	1.17502	6328
2020-07-27 19:00	1.17501	1.17517	1.17423	1.17454	6530
2020-07-27 20:00	1.17453	1.17518	1.17441	1.17510	2481
2020-07-27 21:00	1.17512	1.17542	1.17459	1.17495	2430
2020-07-27 22:00	1.17501	1.17641	1.17491	1.17634	4093
2020-07-27 23:00	1.17633	1.17688	1.17513	1.17682	7340
2020-07-28 00:00	1.17681	1.17729	1.17601	1.17661	11142
2020-07-28 01:00	1.17660	1.17736	1.17555	1.17584	10293
2020-07-28 02:00	1.17583	1.17631	1.17432	1.17446	8644
2020-07-28 03:00	1.17447	1.17471	1.17141	1.17243	19972
2020-07-28 04:00	1.17243	1.17353	1.17181	1.17312	10818
2020-07-28 05:00	1.17311	1.17357	1.17211	1.17352	9380
2020-07-28 06:00	1.17351	1.17405	1.17243	1.17271	12310
2020-07-28 07:00	1.17272	1.17356	1.17058	1.17107	18224
2020-07-28 08:00	1.17110	1.17218	1.16987	1.17210	16329
2020-07-28 09:00	1.17213	1.17367	1.17108	1.17288	14954
2020-07-28 10:00	1.17289	1.17402	1.17254	1.17377	13843
2020-07-28 11:00	1.17378	1.17430	1.17001	1.17045	19642
2020-07-28 12:00	1.17045	1.17359	1.17041	1.17330	15935
2020-07-28 13:00	1.17329	1.17422	1.17215	1.17322	37694
2020-07-28 14:00	1.17321	1.17396	1.17082	1.17289	47513
2020-07-28 15:00	1.17291	1.17325	1.17124	1.17319	23158
2020-07-28 16:00	1.17319	1.17372	1.17281	1.17346	13127
2020-07-28 17:00	1.17347	1.17371	1.17277	1.17306	7689
2020-07-28 18:00	1.17306	1.17320	1.17190	1.17238	9622
2020-07-28 19:00	1.17239	1.17242	1.17122	1.17140	8159
2020-07-28 20:00	1.17139	1.17201	1.17132	1.17150	2824
2020-07-28 21:00	1.17148	1.17214	1.17118	1.17205	516
2020-07-28 22:00	1.17205	1.17234	1.17179	1.17199	2417
2020-07-28 23:00	1.17199	1.17217	1.17178	1.17185	2335
2020-07-29 00:00	1.17185	1.17256	1.17139	1.17214	7185
2020-07-29 01:00	1.17214	1.17242	1.17151	1.17240	7753
2020-07-29 02:00	1.17240	1.17313	1.17202	1.17283	23757
2020-07-29 03:00	1.17283	1.17320	1.17247	1.17285	6108
2020-07-29 04:00	1.17286	1.17338	1.17249	1.17295	4868
2020-07-29 05:00	1.17294	1.17346	1.17245	1.17344	5808
2020-07-29 06:00	1.17342	1.17508	1.17320	1.17474	11910
2020-07-29 07:00	1.17475	1.17699	1.17433	1.17593	21833
2020-07-29 08:00	1.17593	1.17631	1.17471	1.17506	13918
2020-07-29 09:00	1.17507	1.17543	1.17417	1.17471	21054
2020-07-29 10:00	1.17472	1.17544	1.17424	1.17462	11692
2020-07-29 11:00	1.17461	1.17465	1.17201	1.17223	14873
2020-07-29 12:00	1.17221	1.17454	1.17184	1.17435	32210
2020-07-29 13:00	1.17437	1.17641	1.17420	1.17551	30231
2020-07-29 14:00	1.17550	1.17783	1.17514	1.17747	25343
2020-07-29 15:00	1.17749	1.17770	1.17640	1.17692	15350
2020-07-29 16:00	1.17693	1.17773	1.17665	1.17736	8875
2020-07-29 17:00	1.17735	1.17906	1.17700	1.17869	10363
2020-07-29 18:00	1.17861	1.18061	1.17579	1.17664	32112
2020-07-29 19:00	1.17666	1.17933	1.17539	1.17768	23992
2020-07-29 20:00	1.17768	1.17971	1.17764	1.17907	4105
2020-07-29 21:00	1.17910	1.17931	1.17835	1.17924	3019
2020-07-29 22:00	1.17924	1.17931	1.17894	1.17897	1611
2020-07-29 23:00	1.17895	1.17897	1.17805	1.17806	3943
2020-07-30 00:00	1.17809	1.17845	1.17722	1.17795	8091
2020-07-30 01:00	1.17796	1.17839	1.17685	1.17702	9909
2020-07-30 02:00	1.17702	1.17774	1.17656	1.17770	6059
2020-07-30 03:00	1.17770	1.17850	1.17742	1.17762	5864
2020-07-30 04:00	1.17762	1.17766	1.17664	1.17683	8463
2020-07-30 05:00	1.17683	1.17692	1.17589	1.17597	17320
2020-07-30 06:00	1.17598	1.17629	1.17493	1.17564	15377
2020-07-30 07:00	1.17563	1.17648	1.17458	1.17577	23498
2020-07-30 08:00	1.17578	1.17640	1.17402	1.17418	20904
2020-07-30 09:00	1.17421	1.17615	1.17308	1.17574	20551
2020-07-30 10:00	1.17573	1.17586	1.17423	1.17469	12393
2020-07-30 11:00	1.17470	1.17600	1.17443	1.17487	12733
2020-07-30 12:00	1.17486	1.17789	1.17423	1.17770	18917
2020-07-30 13:00	1.17771	1.18097	1.17739	1.17878	30428
2020-07-30 14:00	1.17878	1.17973	1.17739	1.17951	52825
2020-07-30 15:00	1.17953	1.17957	1.17749	1.17902	19212
2020-07-30 16:00	1.17903	1.18061	1.17900	1.18036	12098
2020-07-30 17:00	1.18034	1.18341	1.18020	1.18281	12980
2020-07-30 18:00	1.18281	1.18385	1.18247	1.18385	8285
2020-07-30 19:00	1.18386	1.18447	1.18370	1.18447	8820
2020-07-30 20:00	1.18445	1.18482	1.18430	1.18467	3158
2020-07-30 21:00	1.18465	1.18470	1.18365	1.18412	914
2020-07-30 22:00	1.18414	1.18486	1.18401	1.18479	4019
2020-07-30 23:00	1.18481	1.18762	1.18430	1.18719	22030
2020-07-31 00:00	1.18718	1.18885	1.18620	1.18659	28477
2020-07-31 01:00	1.18662	1.18846	1.18618	1.18832	12270
2020-07-31 02:00	1.18832	1.19047	1.18820	1.18904	13995
2020-07-31 03:00	1.18904	1.18932	1.18826	1.18918	9203
2020-07-31 04:00	1.18918	1.18976	1.18851	1.18976	13464
2020-07-31 05:00	1.18974	1.18978	1.18859	1.18880	15851
2020-07-31 06:00	1.18880	1.19087	1.18769	1.19014	20705
2020-07-31 07:00	1.19013	1.19036	1.18740	1.18755	82542
2020-07-31 08:00	1.18756	1.18859	1.18521	1.18577	22064
2020-07-31 09:00	1.18577	1.18582	1.18383	1.18571	18295
2020-07-31 10:00	1.18569	1.18623	1.18461	1.18497	13726
2020-07-31 11:00	1.18498	1.18503	1.18273	1.18397	18618
2020-07-31 12:00	1.18397	1.18523	1.18367	1.18436	16325
2020-07-31 13:00	1.18438	1.18455	1.18018	1.18244	63938
2020-07-31 14:00	1.18243	1.18511	1.18200	1.18310	78640
2020-07-31 15:00	1.18308	1.18395	1.18119	1.18218	44304
2020-07-31 16:00	1.18217	1.18218	1.17617	1.17911	31150
2020-07-31 17:00	1.17911	1.18053	1.17855	1.17896	14986
2020-07-31 18:00	1.17899	1.17947	1.17781	1.17885	20543
2020-07-31 19:00	1.17885	1.17927	1.17746	1.17787	9060
2020-07-31 20:00	1.17787	1.17834	1.17693	1.17753	5384
2020-08-02 21:00	1.17725	1.17781	1.17717	1.17747	230
2020-08-02 22:00	1.17747	1.17963	1.17725	1.17942	3279
2020-08-02 23:00	1.17943	1.17966	1.17772	1.17810	4195
2020-08-03 00:00	1.17809	1.17887	1.17405	1.17532	14754
2020-08-03 01:00	1.17533	1.17722	1.17448	1.17712	14098
2020-08-03 02:00	1.17712	1.17731	1.17626	1.17677	7746
2020-08-03 03:00	1.17681	1.17757	1.17662	1.17728	7088
2020-08-03 04:00	1.17727	1.17821	1.17711	1.17756	5527
2020-08-03 05:00	1.17755	1.17788	1.17670	1.17738	6413
2020-08-03 06:00	1.17741	1.17752	1.17488	1.17500	11664
2020-08-03 07:00	1.17500	1.17680	1.17498	1.17621	17798
2020-08-03 08:00	1.17624	1.17849	1.17591	1.17790	41500
2020-08-03 09:00	1.17790	1.17796	1.17422	1.17444	13400
2020-08-03 10:00	1.17444	1.17450	1.17139	1.17248	46952
2020-08-03 11:00	1.17248	1.17346	1.17246	1.17252	11466
2020-08-03 12:00	1.17251	1.17342	1.17060	1.17074	15306
2020-08-03 13:00	1.17074	1.17243	1.16959	1.17230	22571
2020-08-03 14:00	1.17230	1.17432	1.17216	1.17379	24610
2020-08-03 15:00	1.17379	1.17507	1.17335	1.17496	14337
2020-08-03 16:00	1.17497	1.17519	1.17381	1.17491	8718
2020-08-03 17:00	1.17491	1.17585	1.17470	1.17518	8323
2020-08-03 18:00	1.17522	1.17631	1.17507	1.17590	6798
2020-08-03 19:00	1.17589	1.17656	1.17580	1.17640	5518
2020-08-03 20:00	1.17639	1.17678	1.17617	1.17617	2231
2020-08-03 21:00	1.17633	1.17653	1.17567	1.17596	796
2020-08-03 22:00	1.17607	1.17658	1.17593	1.17603	2476
2020-08-03 23:00	1.17603	1.17609	1.17560	1.17603	2678
2020-08-04 00:00	1.17603	1.17614	1.17521	1.17535	5090
2020-08-04 01:00	1.17537	1.17592	1.17533	1.17583	6330
2020-08-04 02:00	1.17583	1.17733	1.17569	1.17721	6433
2020-08-04 03:00	1.17720	1.17738	1.17635	1.17676	4173
2020-08-04 04:00	1.17676	1.17745	1.17669	1.17738	4813
2020-08-04 05:00	1.17737	1.17770	1.17640	1.17665	4763
2020-08-04 06:00	1.17666	1.17800	1.17639	1.17768	10747
2020-08-04 07:00	1.17767	1.18026	1.17715	1.17865	22014
2020-08-04 08:00	1.17865	1.17949	1.17727	1.17924	36790
2020-08-04 09:00	1.17924	1.18059	1.17920	1.17947	16580
2020-08-04 10:00	1.17945	1.17951	1.17680	1.17699	14949
2020-08-04 11:00	1.17700	1.17732	1.17543	1.17609	17469
2020-08-04 12:00	1.17609	1.17712	1.17220	1.17282	20750
2020-08-04 13:00	1.17283	1.17381	1.17211	1.17242	23803
2020-08-04 14:00	1.17241	1.17643	1.17238	1.17565	32239
2020-08-04 15:00	1.17566	1.17736	1.17506	1.17652	58010
2020-08-04 16:00	1.17652	1.17777	1.17644	1.17777	38999
2020-08-04 17:00	1.17777	1.17852	1.17757	1.17828	32342
2020-08-04 18:00	1.17828	1.17913	1.17746	1.17823	27598
2020-08-04 19:00	1.17820	1.18030	1.17819	1.18026	30548
2020-08-04 20:00	1.18027	1.18028	1.17945	1.18028	9929
2020-08-04 21:00	1.18026	1.18026	1.17960	1.17967	5347
2020-08-04 22:00	1.17964	1.18002	1.17929	1.17979	5264
2020-08-04 23:00	1.17981	1.18148	1.17943	1.18136	14675
2020-08-05 00:00	1.18135	1.18150	1.18009	1.18091	24514
2020-08-05 01:00	1.18091	1.18135	1.18049	1.18100	25043
2020-08-05 02:00	1.18098	1.18214	1.18062	1.18196	21956
2020-08-05 03:00	1.18197	1.18200	1.18120	1.18151	16469
2020-08-05 04:00	1.18152	1.18182	1.18131	1.18168	12529
2020-08-05 05:00	1.18168	1.18178	1.18029	1.18031	17473
2020-08-05 06:00	1.18029	1.18259	1.17992	1.18243	47883
2020-08-05 07:00	1.18242	1.18299	1.18149	1.18202	63308
2020-08-05 08:00	1.18202	1.18414	1.18067	1.18402	59177
2020-08-05 09:00	1.18405	1.18615	1.18339	1.18564	85120
2020-08-05 10:00	1.18564	1.18616	1.18317	1.18336	66716
2020-08-05 11:00	1.18337	1.18564	1.18327	1.18549	66394
2020-08-05 12:00	1.18550	1.18809	1.18475	1.18777	71618
2020-08-05 13:00	1.18779	1.19000	1.18628	1.18917	78350
2020-08-05 14:00	1.18912	1.19002	1.18711	1.18816	90988
2020-08-05 15:00	1.18815	1.19048	1.18809	1.18967	96675
2020-08-05 16:00	1.18967	1.18982	1.18671	1.18731	45289
2020-08-05 17:00	1.18731	1.18787	1.18625	1.18656	43807
2020-08-05 18:00	1.18655	1.18678	1.18544	1.18599	33951
2020-08-05 19:00	1.18600	1.18660	1.18582	1.18591	36920
2020-08-05 20:00	1.18591	1.18652	1.18556	1.18629	19086
2020-08-05 21:00	1.18627	1.18664	1.18614	1.18650	1516
2020-08-05 22:00	1.18650	1.18759	1.18647	1.18724	5952
2020-08-05 23:00	1.18724	1.18753	1.18700	1.18720	9194
2020-08-06 00:00	1.18721	1.18859	1.18709	1.18784	38174
2020-08-06 01:00	1.18784	1.18838	1.18685	1.18718	31403
2020-08-06 02:00	1.18719	1.18729	1.18627	1.18634	41655
2020-08-06 03:00	1.18635	1.18756	1.18630	1.18725	33682
2020-08-06 04:00	1.18725	1.18802	1.18725	1.18791	27120
2020-08-06 05:00	1.18790	1.18856	1.18780	1.18813	31118
2020-08-06 06:00	1.18816	1.19160	1.18720	1.18803	87860
2020-08-06 07:00	1.18802	1.18802	1.18381	1.18424	179724
2020-08-06 08:00	1.18424	1.18588	1.18390	1.18423	93329
2020-08-06 09:00	1.18423	1.18703	1.18380	1.18606	88092
2020-08-06 10:00	1.18606	1.18646	1.18410	1.18426	89650
2020-08-06 11:00	1.18428	1.18501	1.18320	1.18472	91094
2020-08-06 12:00	1.18473	1.18638	1.18366	1.18488	132110
2020-08-06 13:00	1.18488	1.18664	1.18320	1.18564	87695
2020-08-06 14:00	1.18563	1.18585	1.18179	1.18436	103879
2020-08-06 15:00	1.18438	1.18552	1.18383	1.18542	60509
2020-08-06 16:00	1.18545	1.18904	1.18542	1.18799	23290
2020-08-06 17:00	1.18801	1.18935	1.18669	1.18786	13185
2020-08-06 18:00	1.18787	1.18790	1.18671	1.18740	10125
2020-08-06 19:00	1.18740	1.18796	1.18633	1.18746	10175
2020-08-06 20:00	1.18747	1.18799	1.18723	1.18763	2129
2020-08-06 21:00	1.18763	1.18787	1.18706	1.18761	606
2020-08-06 22:00	1.18762	1.18828	1.18762	1.18812	1542
2020-08-06 23:00	1.18812	1.18814	1.18728	1.18752	2136
2020-08-07 00:00	1.18753	1.18818	1.18713	1.18740	4583
2020-08-07 01:00	1.18739	1.18744	1.18631	1.18686	13189
2020-08-07 02:00	1.18685	1.18691	1.18320	1.18385	32465
2020-08-07 03:00	1.18385	1.18407	1.18230	1.18261	39978
2020-08-07 04:00	1.18264	1.18376	1.18195	1.18352	6095
2020-08-07 05:00	1.18352	1.18448	1.18300	1.18426	4549
2020-08-07 06:00	1.18427	1.18477	1.18299	1.18312	22522
2020-08-07 07:00	1.18311	1.18506	1.18311	1.18404	29642
2020-08-07 08:00	1.18403	1.18403	1.18210	1.18326	19610
2020-08-07 09:00	1.18327	1.18361	1.18092	1.18170	21698
2020-08-07 10:00	1.18169	1.18238	1.18124	1.18228	15379
2020-08-07 11:00	1.18226	1.18241	1.18100	1.18177	15466
2020-08-07 12:00	1.18176	1.18455	1.18021	1.18310	73886
2020-08-07 13:00	1.18309	1.18331	1.17643	1.17726	38869
2020-08-07 14:00	1.17727	1.17906	1.17551	1.17883	34689
2020-08-07 15:00	1.17884	1.17968	1.17736	1.17751	19931
2020-08-07 16:00	1.17751	1.17815	1.17679	1.17690	11779
2020-08-07 17:00	1.17689	1.17820	1.17664	1.17811	8783
2020-08-07 18:00	1.17810	1.17858	1.17782	1.17807	9938
2020-08-07 19:00	1.17806	1.17887	1.17800	1.17886	5288
2020-08-07 20:00	1.17884	1.17887	1.17840	1.17862	2024
2020-08-09 21:00	1.17886	1.17896	1.17838	1.17850	160
2020-08-09 22:00	1.17853	1.17884	1.17732	1.17758	4226
2020-08-09 23:00	1.17758	1.17834	1.17758	1.17810	2631
2020-08-10 00:00	1.17810	1.17953	1.17810	1.17938	3487
2020-08-10 01:00	1.17937	1.17969	1.17898	1.17931	12069
2020-08-10 02:00	1.17932	1.17982	1.17914	1.17927	3003
2020-08-10 03:00	1.17928	1.17951	1.17898	1.17950	2744
2020-08-10 04:00	1.17950	1.17962	1.17903	1.17908	1989
2020-08-10 05:00	1.17908	1.17941	1.17895	1.17939	2101
2020-08-10 06:00	1.17939	1.18006	1.17650	1.17659	11543
2020-08-10 07:00	1.17660	1.17756	1.17595	1.17660	15912
2020-08-10 08:00	1.17660	1.17756	1.17522	1.17722	18271
2020-08-10 09:00	1.17726	1.17754	1.17576	1.17597	13254
2020-08-10 10:00	1.17601	1.17662	1.17450	1.17460	28189
2020-08-10 11:00	1.17460	1.17564	1.17406	1.17535	13277
2020-08-10 12:00	1.17537	1.17713	1.17515	1.17675	12988
2020-08-10 13:00	1.17675	1.17917	1.17596	1.17874	49783
2020-08-10 14:00	1.17873	1.17874	1.17618	1.17657	42499
2020-08-10 15:00	1.17655	1.17718	1.17510	1.17557	18909
2020-08-10 16:00	1.17557	1.17590	1.17465	1.17532	12458
2020-08-10 17:00	1.17533	1.17565	1.17488	1.17519	7189
2020-08-10 18:00	1.17518	1.17523	1.17432	1.17438	8250
2020-08-10 19:00	1.17438	1.17441	1.17361	1.17436	13854
2020-08-10 20:00	1.17435	1.17448	1.17359	1.17371	2738
2020-08-10 21:00	1.17373	1.17417	1.17360	1.17392	1305
2020-08-10 22:00	1.17392	1.17423	1.17359	1.17414	1566
2020-08-10 23:00	1.17414	1.17429	1.17357	1.17360	1698
2020-08-11 00:00	1.17360	1.17375	1.17219	1.17246	5405
2020-08-11 01:00	1.17246	1.17473	1.17233	1.17436	16526
2020-08-11 02:00	1.17436	1.17503	1.17428	1.17446	3705
2020-08-11 03:00	1.17446	1.17497	1.17422	1.17486	2781
2020-08-11 04:00	1.17486	1.17548	1.17478	1.17521	3023
2020-08-11 05:00	1.17520	1.17549	1.17447	1.17491	4164
2020-08-11 06:00	1.17491	1.17564	1.17229	1.17334	18299
2020-08-11 07:00	1.17334	1.17480	1.17301	1.17458	24857
2020-08-11 08:00	1.17459	1.17744	1.17446	1.17722	25321
2020-08-11 09:00	1.17722	1.17873	1.17711	1.17873	30089
2020-08-11 10:00	1.17878	1.18080	1.17874	1.17908	15571
2020-08-11 11:00	1.17910	1.18043	1.17785	1.17802	20201
2020-08-11 12:00	1.17806	1.18070	1.17770	1.17973	20865
2020-08-11 13:00	1.17971	1.17974	1.17568	1.17823	97198
2020-08-11 14:00	1.17823	1.17845	1.17639	1.17653	153493
2020-08-11 15:00	1.17653	1.17884	1.17618	1.17630	21064
2020-08-11 16:00	1.17632	1.17753	1.17618	1.17711	14391
2020-08-11 17:00	1.17712	1.17716	1.17547	1.17630	12932
2020-08-11 18:00	1.17631	1.17653	1.17415	1.17451	11139
2020-08-11 19:00	1.17451	1.17466	1.17281	1.17357	78542
2020-08-11 20:00	1.17355	1.17401	1.17290	1.17395	2617
2020-08-11 21:00	1.17395	1.17456	1.17389	1.17412	1220
2020-08-11 22:00	1.17408	1.17446	1.17401	1.17433	2169
2020-08-11 23:00	1.17433	1.17436	1.17335	1.17347	2329
2020-08-12 00:00	1.17348	1.17428	1.17260	1.17338	6073
2020-08-12 01:00	1.17339	1.17411	1.17247	1.17292	36299
2020-08-12 02:00	1.17292	1.17320	1.17159	1.17202	62382
2020-08-12 03:00	1.17201	1.17247	1.17162	1.17211	5069
2020-08-12 04:00	1.17211	1.17211	1.17110	1.17141	6031
2020-08-12 05:00	1.17141	1.17249	1.17121	1.17230	3610
2020-08-12 06:00	1.17231	1.17385	1.17206	1.17256	16975
2020-08-12 07:00	1.17256	1.17501	1.17251	1.17484	29528
2020-08-12 08:00	1.17485	1.17605	1.17411	1.17475	15569
2020-08-12 09:00	1.17475	1.17752	1.17444	1.17675	13606
2020-08-12 10:00	1.17678	1.17790	1.17639	1.17780	12786
2020-08-12 11:00	1.17780	1.17787	1.17558	1.17649	14478
2020-08-12 12:00	1.17667	1.17957	1.17614	1.17905	25183
2020-08-12 13:00	1.17905	1.18012	1.17800	1.17812	79062
2020-08-12 14:00	1.17811	1.18170	1.17720	1.18051	155294
2020-08-12 15:00	1.18053	1.18057	1.17901	1.17953	92357
2020-08-12 16:00	1.17953	1.18001	1.17870	1.17914	10065
2020-08-12 17:00	1.17913	1.17970	1.17840	1.17912	11695
2020-08-12 18:00	1.17910	1.17970	1.17836	1.17838	7809
