2013-04-10 17:00	99.730	99.812	99.614	99.732	6677
2013-04-10 18:00	99.732	99.771	99.672	99.763	4918
2013-04-10 19:00	99.763	99.872	99.737	99.787	5699
2013-04-10 20:00	99.786	99.862	99.729	99.758	4721
2013-04-10 21:00	99.756	99.856	99.728	99.815	4159
2013-04-10 22:00	99.815	99.842	99.771	99.773	2645
2013-04-10 23:00	99.773	99.793	99.636	99.684	5427
2013-04-11 00:00	99.685	99.743	99.577	99.616	7770
2013-04-11 01:00	99.616	99.694	99.532	99.592	9672
2013-04-11 02:00	99.593	99.642	99.360	99.409	8027
2013-04-11 03:00	99.408	99.615	99.407	99.588	7367
2013-04-11 04:00	99.587	99.607	99.471	99.594	5400
2013-04-11 05:00	99.592	99.693	99.568	99.651	6422
2013-04-11 06:00	99.651	99.769	99.630	99.643	10026
2013-04-11 07:00	99.645	99.721	99.562	99.624	10891
2013-04-11 08:00	99.626	99.699	99.494	99.624	8778
2013-04-11 09:00	99.624	99.654	99.546	99.554	5379
2013-04-11 10:00	99.556	99.683	99.494	99.584	8420
2013-04-11 11:00	99.583	99.589	99.380	99.435	8637
2013-04-11 12:00	99.435	99.548	99.178	99.371	12187
2013-04-11 13:00	99.371	99.427	99.112	99.250	12746
2013-04-11 14:00	99.247	99.654	99.237	99.549	14710
2013-04-11 15:00	99.547	99.612	99.404	99.441	9715
2013-04-11 16:00	99.439	99.658	99.433	99.611	7797
2013-04-11 17:00	99.611	99.910	99.602	99.871	9967
2013-04-11 18:00	99.874	99.946	99.824	99.902	7910
2013-04-11 19:00	99.901	99.937	99.816	99.837	5201
2013-04-11 20:00	99.839	99.851	99.614	99.656	5057
2013-04-11 21:00	99.651	99.804	99.640	99.796	4445
2013-04-11 22:00	99.794	99.794	99.650	99.737	3185
2013-04-11 23:00	99.733	99.749	99.606	99.633	5302
2013-04-12 00:00	99.633	99.731	99.610	99.630	7627
2013-04-12 01:00	99.630	99.630	99.508	99.522	7497
2013-04-12 02:00	99.523	99.531	99.434	99.526	6132
2013-04-12 03:00	99.525	99.622	99.356	99.443	8485
2013-04-12 04:00	99.444	99.511	99.404	99.454	6241
2013-04-12 05:00	99.454	99.534	99.426	99.497	5633
2013-04-12 06:00	99.496	99.503	99.320	99.455	8512
2013-04-12 07:00	99.456	99.466	99.212	99.286	12129
2013-04-12 08:00	99.287	99.443	98.969	99.135	13581
2013-04-12 09:00	99.132	99.224	98.858	99.169	13296
2013-04-12 10:00	99.172	99.279	99.055	99.246	8947
2013-04-12 11:00	99.245	99.272	99.154	99.226	6462
2013-04-12 12:00	99.227	99.420	98.943	99.039	13932
2013-04-12 13:00	99.040	99.200	98.990	99.073	12854
2013-04-12 14:00	99.076	99.150	98.676	98.742	16278
2013-04-12 15:00	98.740	99.013	98.697	98.992	10536
2013-04-12 16:00	98.994	99.054	98.830	98.976	7354
2013-04-12 17:00	98.977	99.022	98.920	99.011	4000
2013-04-12 18:00	99.011	99.028	98.809	98.885	4020
2013-04-12 19:00	98.885	98.890	98.460	98.636	8206
2013-04-12 20:00	98.634	98.864	98.090	98.340	12116
2013-04-14 21:00	98.187	98.350	98.160	98.335	2028
2013-04-14 22:00	98.333	98.594	98.266	98.368	8612
2013-04-14 23:00	98.371	98.473	98.298	98.442	6230
2013-04-15 00:00	98.441	98.711	98.432	98.555	11361
2013-04-15 01:00	98.554	98.572	98.413	98.478	9012
2013-04-15 02:00	98.478	98.478	98.153	98.210	13094
2013-04-15 03:00	98.211	98.230	97.551	97.669	13181
2013-04-15 04:00	97.668	97.935	97.603	97.928	11476
2013-04-15 05:00	97.927	98.176	97.830	98.043	11615
2013-04-15 06:00	98.042	98.156	97.873	97.974	10737
2013-04-15 07:00	97.974	98.277	97.961	98.158	13221
2013-04-15 08:00	98.158	98.194	97.936	98.077	12644
2013-04-15 09:00	98.078	98.196	97.901	97.958	11171
2013-04-15 10:00	97.960	97.995	97.711	97.733	11288
2013-04-15 11:00	97.733	97.870	97.614	97.711	9832
2013-04-15 12:00	97.711	98.006	97.634	97.930	11825
2013-04-15 13:00	97.931	98.017	97.729	97.859	13812
2013-04-15 14:00	97.858	98.055	97.781	97.955	14132
2013-04-15 15:00	97.956	98.254	97.944	98.035	12225
2013-04-15 16:00	98.034	98.123	97.926	98.064	7315
2013-04-15 17:00	98.063	98.127	97.676	97.702	7943
2013-04-15 18:00	97.703	97.711	97.089	97.275	18786
2013-04-15 19:00	97.275	97.394	96.773	96.786	17498
2013-04-15 20:00	96.792	96.982	96.352	96.734	14793
2013-04-15 21:00	96.734	96.768	95.794	96.596	9222
2013-04-15 22:00	96.592	97.050	96.515	97.031	10548
2013-04-15 23:00	97.031	97.162	96.727	96.802	10480
2013-04-16 00:00	96.802	96.911	96.585	96.771	13400
2013-04-16 01:00	96.771	97.132	96.729	96.987	13687
2013-04-16 02:00	96.985	97.125	96.865	97.057	10625
2013-04-16 03:00	97.058	97.545	97.050	97.425	12756
2013-04-16 04:00	97.425	97.710	97.385	97.559	12523
2013-04-16 05:00	97.564	97.570	97.282	97.328	10531
2013-04-16 06:00	97.327	97.654	97.324	97.536	11481
2013-04-16 07:00	97.536	97.901	97.526	97.759	15471
2013-04-16 08:00	97.760	97.800	97.482	97.690	12084
2013-04-16 09:00	97.691	98.007	97.558	97.892	13086
2013-04-16 10:00	97.893	97.955	97.742	97.828	10511
2013-04-16 11:00	97.828	97.877	97.724	97.797	7527
2013-04-16 12:00	97.796	98.146	97.736	98.045	13249
2013-04-16 13:00	98.045	98.157	97.995	98.104	12568
2013-04-16 14:00	98.105	98.105	97.702	97.740	14762
2013-04-16 15:00	97.740	97.970	97.704	97.860	11946
2013-04-16 16:00	97.860	97.920	97.339	97.565	12818
2013-04-16 17:00	97.563	97.779	97.503	97.628	7749
2013-04-16 18:00	97.627	97.638	97.403	97.426	7049
2013-04-16 19:00	97.426	97.625	97.419	97.591	5884
2013-04-16 20:00	97.592	97.611	97.488	97.516	3089
2013-04-16 21:00	97.515	97.802	97.512	97.778	2314
2013-04-16 22:00	97.778	97.778	97.576	97.642	5471
2013-04-16 23:00	97.642	97.696	97.593	97.617	4922
2013-04-17 00:00	97.619	98.052	97.546	97.961	12651
2013-04-17 01:00	97.961	98.323	97.957	98.235	13383
2013-04-17 02:00	98.233	98.315	98.114	98.255	8077
2013-04-17 03:00	98.255	98.262	98.123	98.142	6785
2013-04-17 04:00	98.142	98.391	98.076	98.354	10013
2013-04-17 05:00	98.358	98.430	98.273	98.294	10514
2013-04-17 06:00	98.294	98.395	98.232	98.360	8875
2013-04-17 07:00	98.364	98.401	97.990	98.113	11867
2013-04-17 08:00	98.114	98.299	98.040	98.217	12279
2013-04-17 09:00	98.217	98.257	98.001	98.082	8379
2013-04-17 10:00	98.082	98.140	97.820	97.917	10028
2013-04-17 11:00	97.917	97.919	97.619	97.799	12226
2013-04-17 12:00	97.798	98.133	97.781	98.056	12332
2013-04-17 13:00	98.056	98.104	97.833	97.937	11690
2013-04-17 14:00	97.935	97.987	97.540	97.577	16603
2013-04-17 15:00	97.577	97.910	97.465	97.747	14341
2013-04-17 16:00	97.747	97.782	97.207	97.408	16117
2013-04-17 17:00	97.406	97.713	97.358	97.630	10055
2013-04-17 18:00	97.630	97.871	97.505	97.843	10350
2013-04-17 19:00	97.842	98.267	97.766	98.150	11801
2013-04-17 20:00	98.151	98.163	97.955	98.109	5496
2013-04-17 21:00	98.104	98.275	98.056	98.258	2432
2013-04-17 22:00	98.263	98.269	98.038	98.122	4192
2013-04-17 23:00	98.122	98.180	98.009	98.065	5556
2013-04-18 00:00	98.065	98.071	97.749	97.819	13007
2013-04-18 01:00	97.820	98.008	97.630	97.984	13674
2013-04-18 02:00	97.986	98.213	97.960	98.111	11731
2013-04-18 03:00	98.111	98.366	98.051	98.266	9110
2013-04-18 04:00	98.268	98.300	98.119	98.134	8886
2013-04-18 05:00	98.134	98.139	97.812	98.012	11444
2013-04-18 06:00	98.012	98.102	97.829	97.962	9989
2013-04-18 07:00	97.962	98.101	97.913	97.993	10619
2013-04-18 08:00	97.994	98.195	97.973	98.174	8139
2013-04-18 09:00	98.173	98.529	98.147	98.426	11751
2013-04-18 10:00	98.427	98.492	98.263	98.364	8376
2013-04-18 11:00	98.364	98.474	98.258	98.373	7559
2013-04-18 12:00	98.374	98.508	98.274	98.318	9908
2013-04-18 13:00	98.318	98.379	98.034	98.121	11450
2013-04-18 14:00	98.122	98.315	97.922	98.218	16298
2013-04-18 15:00	98.219	98.302	98.040	98.259	11566
2013-04-18 16:00	98.259	98.284	98.096	98.106	7551
2013-04-18 17:00	98.105	98.226	98.086	98.146	4901
2013-04-18 18:00	98.146	98.241	97.934	98.116	10302
2013-04-18 19:00	98.116	98.259	98.084	98.215	6009
2013-04-18 20:00	98.215	98.245	98.125	98.154	3579
2013-04-18 21:00	98.153	98.253	98.117	98.219	1883
2013-04-18 22:00	98.219	98.345	98.189	98.310	4825
2013-04-18 23:00	98.311	98.315	98.189	98.217	4425
2013-04-19 00:00	98.216	98.308	98.141	98.169	7463
2013-04-19 01:00	98.170	98.281	98.107	98.267	8405
2013-04-19 02:00	98.265	98.678	98.226	98.539	14119
2013-04-19 03:00	98.541	98.649	98.415	98.423	9716
2013-04-19 04:00	98.427	98.519	98.382	98.469	6350
2013-04-19 05:00	98.469	98.596	98.463	98.534	7040
2013-04-19 06:00	98.534	98.903	98.534	98.823	14939
2013-04-19 07:00	98.822	99.340	98.766	99.291	16691
2013-04-19 08:00	99.293	99.329	98.994	99.191	14866
2013-04-19 09:00	99.192	99.299	99.102	99.240	8522
2013-04-19 10:00	99.240	99.293	99.148	99.192	7342
2013-04-19 11:00	99.193	99.360	99.180	99.291	9876
2013-04-19 12:00	99.291	99.337	99.071	99.171	11741
2013-04-19 13:00	99.170	99.212	98.957	99.016	13118
2013-04-19 14:00	99.009	99.287	99.007	99.248	12735
2013-04-19 15:00	99.248	99.332	99.180	99.287	8691
2013-04-19 16:00	99.288	99.297	99.054	99.162	9729
2013-04-19 17:00	99.158	99.212	99.124	99.198	4774
2013-04-19 18:00	99.199	99.682	99.199	99.543	14472
2013-04-19 19:00	99.545	99.623	99.474	99.497	5335
2013-04-19 20:00	99.494	99.603	99.480	99.482	3597
2013-04-21 21:00	99.802	99.836	99.745	99.786	901
2013-04-21 22:00	99.786	99.880	99.726	99.875	6667
2013-04-21 23:00	99.877	99.880	99.766	99.816	6034
2013-04-22 00:00	99.814	99.879	99.700	99.814	12191
2013-04-22 01:00	99.813	99.883	99.771	99.827	9505
2013-04-22 02:00	99.827	99.856	99.754	99.799	6873
2013-04-22 03:00	99.799	99.840	99.778	99.817	5387
2013-04-22 04:00	99.817	99.842	99.759	99.764	5975
2013-04-22 05:00	99.764	99.790	99.586	99.756	10436
2013-04-22 06:00	99.754	99.840	99.713	99.803	10846
2013-04-22 07:00	99.805	99.835	99.688	99.697	11528
2013-04-22 08:00	99.692	99.833	99.636	99.786	10087
2013-04-22 09:00	99.786	99.846	99.759	99.792	7504
2013-04-22 10:00	99.792	99.805	99.708	99.721	7241
2013-04-22 11:00	99.718	99.760	99.671	99.725	7166
2013-04-22 12:00	99.725	99.753	99.547	99.610	8458
2013-04-22 13:00	99.610	99.621	99.470	99.490	11979
2013-04-22 14:00	99.485	99.509	98.979	99.284	17251
2013-04-22 15:00	99.282	99.361	99.137	99.294	10521
2013-04-22 16:00	99.291	99.412	99.288	99.332	7390
2013-04-22 17:00	99.330	99.381	99.214	99.228	5023
2013-04-22 18:00	99.227	99.484	99.214	99.401	7398
2013-04-22 19:00	99.400	99.435	99.229	99.269	5182
2013-04-22 20:00	99.269	99.300	99.127	99.230	4368
2013-04-22 21:00	99.227	99.377	99.224	99.299	2423
2013-04-22 22:00	99.299	99.362	99.196	99.351	3325
2013-04-22 23:00	99.351	99.358	99.158	99.196	5391
2013-04-23 00:00	99.196	99.286	99.171	99.227	9692
2013-04-23 01:00	99.231	99.310	99.052	99.140	9638
2013-04-23 02:00	99.142	99.165	98.745	98.833	13794
2013-04-23 03:00	98.836	98.944	98.585	98.692	11883
2013-04-23 04:00	98.693	98.848	98.681	98.795	8454
2013-04-23 05:00	98.799	98.852	98.678	98.739	8360
2013-04-23 06:00	98.737	98.796	98.565	98.796	10918
2013-04-23 07:00	98.794	98.890	98.524	98.640	17158
2013-04-23 08:00	98.640	98.787	98.597	98.659	13247
2013-04-23 09:00	98.660	98.770	98.608	98.698	10200
2013-04-23 10:00	98.698	98.727	98.481	98.570	10070
2013-04-23 11:00	98.571	98.891	98.571	98.886	11017
2013-04-23 12:00	98.886	98.965	98.819	98.850	9867
2013-04-23 13:00	98.848	99.428	98.839	99.283	17982
2013-04-23 14:00	99.284	99.531	99.259	99.346	15299
2013-04-23 15:00	99.343	99.525	99.312	99.433	9034
2013-04-23 16:00	99.433	99.455	99.262	99.343	6411
2013-04-23 17:00	99.345	99.425	98.586	99.425	14264
2013-04-23 18:00	99.424	99.460	99.229	99.403	7571
2013-04-23 19:00	99.403	99.479	99.390	99.457	4552
2013-04-23 20:00	99.458	99.468	99.338	99.454	2994
2013-04-23 21:00	99.461	99.520	99.315	99.379	2652
2013-04-23 22:00	99.379	99.429	99.335	99.410	3109
2013-04-23 23:00	99.411	99.707	99.392	99.653	9902
2013-04-24 00:00	99.653	99.757	99.550	99.575	11673
2013-04-24 01:00	99.577	99.642	99.368	99.440	10874
2013-04-24 02:00	99.440	99.466	99.184	99.327	10225
2013-04-24 03:00	99.331	99.471	99.235	99.423	7459
2013-04-24 04:00	99.422	99.444	99.333	99.418	5899
2013-04-24 05:00	99.415	99.465	99.351	99.452	6050
2013-04-24 06:00	99.452	99.629	99.431	99.521	10505
2013-04-24 07:00	99.522	99.720	99.434	99.495	13112
2013-04-24 08:00	99.498	99.606	99.391	99.588	14136
2013-04-24 09:00	99.587	99.603	99.476	99.555	8564
2013-04-24 10:00	99.555	99.668	99.539	99.588	9004
2013-04-24 11:00	99.588	99.591	99.442	99.552	7292
2013-04-24 12:00	99.552	99.557	99.336	99.420	11281
2013-04-24 13:00	99.420	99.490	99.344	99.416	11335
2013-04-24 14:00	99.416	99.454	99.236	99.374	13409
2013-04-24 15:00	99.374	99.414	99.293	99.388	6347
2013-04-24 16:00	99.388	99.458	99.363	99.413	5290
2013-04-24 17:00	99.412	99.444	99.370	99.417	3828
2013-04-24 18:00	99.415	99.540	99.409	99.500	5264
2013-04-24 19:00	99.500	99.596	99.434	99.570	4459
2013-04-24 20:00	99.571	99.593	99.466	99.511	2995
2013-04-24 21:00	99.510	99.544	99.473	99.523	1306
2013-04-24 22:00	99.525	99.561	99.500	99.521	3555
2013-04-24 23:00	99.521	99.529	99.390	99.428	4524
2013-04-25 00:00	99.428	99.554	99.417	99.496	10014
2013-04-25 01:00	99.496	99.531	99.395	99.428	8948
2013-04-25 02:00	99.429	99.451	99.327	99.383	8754
2013-04-25 03:00	99.383	99.426	99.334	99.393	6071
2013-04-25 04:00	99.392	99.425	99.277	99.277	6174
2013-04-25 05:00	99.278	99.368	99.118	99.164	9264
2013-04-25 06:00	99.164	99.263	98.993	99.199	12951
2013-04-25 07:00	99.198	99.293	99.044	99.208	10969
2013-04-25 08:00	99.208	99.297	99.128	99.276	10203
2013-04-25 09:00	99.278	99.348	99.068	99.138	10286
2013-04-25 10:00	99.139	99.180	98.980	99.120	7677
2013-04-25 11:00	99.121	99.192	99.051	99.090	6741
2013-04-25 12:00	99.090	99.250	99.067	99.158	11029
2013-04-25 13:00	99.158	99.421	99.128	99.414	12307
2013-04-25 14:00	99.416	99.498	99.341	99.481	12093
2013-04-25 15:00	99.483	99.494	99.309	99.421	7716
2013-04-25 16:00	99.421	99.425	99.343	99.360	3948
2013-04-25 17:00	99.362	99.400	99.329	99.356	5216
2013-04-25 18:00	99.355	99.477	99.313	99.337	5287
2013-04-25 19:00	99.336	99.382	99.206	99.368	5734
2013-04-25 20:00	99.368	99.404	99.232	99.254	3468
2013-04-25 21:00	99.256	99.361	99.227	99.321	2877
2013-04-25 22:00	99.320	99.382	99.307	99.375	2450
2013-04-25 23:00	99.377	99.411	99.311	99.336	4179
2013-04-26 00:00	99.336	99.381	99.084	99.183	11988
2013-04-26 01:00	99.183	99.252	99.012	99.122	9699
2013-04-26 02:00	99.123	99.130	98.596	98.854	14453
2013-04-26 03:00	98.853	99.243	98.784	99.125	10650
2013-04-26 04:00	99.126	99.128	98.672	98.769	13560
2013-04-26 05:00	98.769	98.861	98.222	98.546	16338
2013-04-26 06:00	98.545	98.809	98.278	98.674	15621
2013-04-26 07:00	98.676	98.838	98.510	98.594	13438
2013-04-26 08:00	98.593	98.732	98.578	98.671	9104
2013-04-26 09:00	98.672	98.784	98.542	98.642	9342
2013-04-26 10:00	98.643	98.737	98.563	98.714	7551
2013-04-26 11:00	98.714	98.780	98.664	98.707	6318
2013-04-26 12:00	98.708	98.708	98.113	98.314	16327
2013-04-26 13:00	98.315	98.338	98.000	98.176	14937
2013-04-26 14:00	98.176	98.222	97.555	97.685	19670
2013-04-26 15:00	97.683	97.980	97.664	97.904	11046
2013-04-26 16:00	97.904	97.973	97.717	97.915	7127
2013-04-26 17:00	97.914	98.169	97.876	98.100	5674
2013-04-26 18:00	98.099	98.285	98.093	98.210	6003
2013-04-26 19:00	98.213	98.323	98.066	98.096	5125
2013-04-26 20:00	98.097	98.103	97.967	98.000	4417
2013-04-28 21:00	97.942	97.991	97.820	97.951	1146
2013-04-28 22:00	97.947	97.972	97.678	97.950	4734
2013-04-28 23:00	97.950	97.966	97.824	97.861	3547
2013-04-29 00:00	97.861	97.933	97.833	97.840	4122
2013-04-29 01:00	97.841	97.841	97.504	97.576	6484
2013-04-29 02:00	97.579	97.655	97.349	97.464	8630
2013-04-29 03:00	97.463	97.594	97.461	97.493	4290
2013-04-29 04:00	97.494	97.664	97.486	97.625	4403
2013-04-29 05:00	97.623	97.730	97.581	97.619	4415
2013-04-29 06:00	97.619	97.789	97.575	97.693	7808
2013-04-29 07:00	97.694	97.970	97.693	97.849	10765
2013-04-29 08:00	97.850	97.884	97.655	97.766	7653
2013-04-29 09:00	97.766	97.858	97.717	97.786	4482
2013-04-29 10:00	97.785	97.964	97.739	97.889	4723
2013-04-29 11:00	97.885	97.893	97.741	97.865	4889
2013-04-29 12:00	97.865	97.876	97.620	97.795	7095
2013-04-29 13:00	97.796	97.927	97.781	97.852	7348
2013-04-29 14:00	97.855	98.163	97.828	98.150	11150
2013-04-29 15:00	98.150	98.150	98.011	98.092	6074
2013-04-29 16:00	98.093	98.199	98.040	98.043	4288
2013-04-29 17:00	98.044	98.094	97.947	97.960	3920
2013-04-29 18:00	97.961	98.068	97.906	98.002	3884
2013-04-29 19:00	98.002	98.068	97.860	97.867	2971
2013-04-29 20:00	97.868	97.868	97.655	97.737	4017
2013-04-29 21:00	97.737	97.916	97.720	97.834	2521
2013-04-29 22:00	97.833	97.903	97.793	97.858	1908
2013-04-29 23:00	97.858	98.007	97.838	97.883	4114
2013-04-30 00:00	97.881	97.951	97.841	97.894	7094
2013-04-30 01:00	97.896	98.123	97.896	98.020	8904
2013-04-30 02:00	98.019	98.067	97.872	97.933	6174
2013-04-30 03:00	97.935	97.959	97.890	97.938	5084
2013-04-30 04:00	97.938	97.988	97.915	97.932	4406
2013-04-30 05:00	97.935	97.937	97.734	97.796	6731
2013-04-30 06:00	97.793	97.813	97.670	97.804	9352
2013-04-30 07:00	97.805	97.858	97.758	97.805	6329
2013-04-30 08:00	97.804	97.812	97.631	97.655	6943
2013-04-30 09:00	97.657	97.703	97.401	97.434	7938
2013-04-30 10:00	97.432	97.606	97.364	97.574	7429
2013-04-30 11:00	97.571	97.584	97.414	97.490	5447
2013-04-30 12:00	97.490	97.756	97.431	97.727	6567
2013-04-30 13:00	97.729	97.786	97.510	97.566	11377
2013-04-30 14:00	97.570	97.631	97.005	97.400	18865
2013-04-30 15:00	97.402	97.607	97.355	97.521	8895
2013-04-30 16:00	97.522	97.607	97.493	97.527	5278
2013-04-30 17:00	97.529	97.614	97.463	97.566	3582
2013-04-30 18:00	97.566	97.566	97.470	97.526	2784
2013-04-30 19:00	97.523	97.535	97.449	97.482	3752
2013-04-30 20:00	97.479	97.512	97.390	97.425	3239
2013-04-30 21:00	97.427	97.467	97.354	97.381	1457
2013-04-30 22:00	97.383	97.448	97.367	97.409	2344
2013-04-30 23:00	97.409	97.412	97.199	97.281	4303
2013-05-01 00:00	97.271	97.291	97.091	97.106	7402
2013-05-01 01:00	97.106	97.362	97.047	97.291	7984
2013-05-01 02:00	97.291	97.388	97.239	97.377	3885
2013-05-01 03:00	97.374	97.376	97.225	97.244	4472
2013-05-01 04:00	97.248	97.318	97.241	97.308	3140
2013-05-01 05:00	97.308	97.367	97.269	97.323	3994
2013-05-01 06:00	97.323	97.471	97.323	97.459	5762
2013-05-01 07:00	97.456	97.529	97.420	97.449	4825
2013-05-01 08:00	97.448	97.674	97.436	97.603	6194
2013-05-01 09:00	97.602	97.663	97.534	97.611	4663
2013-05-01 10:00	97.612	97.640	97.512	97.536	3843
2013-05-01 11:00	97.537	97.539	97.422	97.462	5091
2013-05-01 12:00	97.463	97.470	97.022	97.262	11060
2013-05-01 13:00	97.261	97.274	97.101	97.170	8823
2013-05-01 14:00	97.176	97.387	97.087	97.345	11212
2013-05-01 15:00	97.344	97.364	97.242	97.279	5488
2013-05-01 16:00	97.281	97.298	97.192	97.278	3334
2013-05-01 17:00	97.274	97.282	97.139	97.158	4141
2013-05-01 18:00	97.174	97.537	97.057	97.402	11656
2013-05-01 19:00	97.400	97.416	97.215	97.355	7012
2013-05-01 20:00	97.357	97.399	97.290	97.376	3208
2013-05-01 21:00	97.376	97.432	97.259	97.285	2161
2013-05-01 22:00	97.283	97.364	97.267	97.305	2380
2013-05-01 23:00	97.305	97.311	97.085	97.139	3848
2013-05-02 00:00	97.138	97.288	97.096	97.258	7901
2013-05-02 01:00	97.258	97.419	97.239	97.329	8427
2013-05-02 02:00	97.330	97.390	97.295	97.362	4070
2013-05-02 03:00	97.362	97.406	97.315	97.319	4348
2013-05-02 04:00	97.319	97.321	97.241	97.256	5167
2013-05-02 05:00	97.255	97.279	97.118	97.228	7128
2013-05-02 06:00	97.226	97.350	97.197	97.290	7381
2013-05-02 07:00	97.289	97.297	97.157	97.237	8120
2013-05-02 08:00	97.237	97.304	97.145	97.235	8283
2013-05-02 09:00	97.234	97.267	97.194	97.237	4762
2013-05-02 10:00	97.236	97.376	97.221	97.362	5013
2013-05-02 11:00	97.362	97.403	97.225	97.383	7009
2013-05-02 12:00	97.383	98.390	97.383	98.062	22182
2013-05-02 13:00	98.061	98.153	97.600	97.831	18041
2013-05-02 14:00	97.831	98.028	97.829	98.028	10165
2013-05-02 15:00	98.037	98.150	97.956	97.963	9257
2013-05-02 16:00	97.963	98.089	97.931	98.024	4553
2013-05-02 17:00	98.024	98.054	97.963	98.025	2895
2013-05-02 18:00	98.027	98.082	97.950	97.961	3072
2013-05-02 19:00	97.960	98.008	97.880	98.004	2856
2013-05-02 20:00	98.006	98.024	97.927	97.927	2233
2013-05-02 21:00	97.919	97.998	97.899	97.912	2126
2013-05-02 22:00	97.916	98.024	97.896	98.005	1787
2013-05-02 23:00	98.004	98.004	97.913	97.942	2138
2013-05-03 00:00	97.941	98.033	97.933	98.013	3994
2013-05-03 01:00	98.015	98.050	97.985	98.015	2258
2013-05-03 02:00	98.014	98.044	97.950	97.978	3112
2013-05-03 03:00	97.982	98.018	97.973	97.979	2332
2013-05-03 04:00	97.980	98.005	97.970	97.983	1857
2013-05-03 05:00	97.981	98.016	97.966	97.991	2728
2013-05-03 06:00	97.990	98.101	97.990	98.028	6152
2013-05-03 07:00	98.026	98.244	98.009	98.207	7506
2013-05-03 08:00	98.207	98.245	98.137	98.150	5395
2013-05-03 09:00	98.150	98.189	98.062	98.155	4850
2013-05-03 10:00	98.154	98.159	98.035	98.094	4218
2013-05-03 11:00	98.094	98.145	97.952	98.058	6237
2013-05-03 12:00	98.058	99.265	97.952	99.101	17804
2013-05-03 13:00	99.108	99.228	99.068	99.137	15240
2013-05-03 14:00	99.124	99.164	98.890	98.950	12601
2013-05-03 15:00	98.951	99.148	98.936	99.104	7149
2013-05-03 16:00	99.103	99.181	99.056	99.113	5316
2013-05-03 17:00	99.109	99.152	99.066	99.139	4048
2013-05-03 18:00	99.138	99.201	99.021	99.034	3241
2013-05-03 19:00	99.036	99.068	99.004	99.032	3235
2013-05-03 20:00	99.032	99.057	98.956	98.956	2400
2013-05-05 21:00	99.177	99.194	99.095	99.142	1248
2013-05-05 22:00	99.150	99.205	99.118	99.147	2394
2013-05-05 23:00	99.147	99.182	99.106	99.116	1756
2013-05-06 00:00	99.117	99.156	99.067	99.079	3749
2013-05-06 01:00	99.079	99.108	99.057	99.085	2835
2013-05-06 02:00	99.081	99.100	99.060	99.083	2200
2013-05-06 03:00	99.083	99.098	99.063	99.084	1854
2013-05-06 04:00	99.083	99.103	99.074	99.096	1706
2013-05-06 05:00	99.096	99.112	99.076	99.092	3314
2013-05-06 06:00	99.092	99.331	99.092	99.324	6320
2013-05-06 07:00	99.325	99.452	99.318	99.388	7266
2013-05-06 08:00	99.389	99.428	99.346	99.368	5038
2013-05-06 09:00	99.367	99.389	99.269	99.329	3855
2013-05-06 10:00	99.328	99.329	99.152	99.174	4645
2013-05-06 11:00	99.173	99.281	99.163	99.271	3830
2013-05-06 12:00	99.271	99.331	99.182	99.184	5253
2013-05-06 13:00	99.185	99.304	99.185	99.298	3039
2013-05-06 14:00	99.298	99.360	99.279	99.304	4540
2013-05-06 15:00	99.303	99.373	99.267	99.351	3073
2013-05-06 16:00	99.352	99.377	99.316	99.330	2170
2013-05-06 17:00	99.331	99.438	99.331	99.423	2511
2013-05-06 18:00	99.424	99.437	99.361	99.401	1939
2013-05-06 19:00	99.404	99.408	99.325	99.347	2277
2013-05-06 20:00	99.349	99.379	99.312	99.312	1630
2013-05-06 21:00	99.313	99.354	99.295	99.329	2145
2013-05-06 22:00	99.330	99.431	99.328	99.379	2666
2013-05-06 23:00	99.379	99.407	99.333	99.365	3722
2013-05-07 00:00	99.363	99.381	99.115	99.194	10253
2013-05-07 01:00	99.193	99.196	98.826	98.957	11093
2013-05-07 02:00	98.959	99.037	98.875	98.938	7114
2013-05-07 03:00	98.938	99.076	98.894	99.042	4554
2013-05-07 04:00	99.042	99.117	99.020	99.096	5322
2013-05-07 05:00	99.098	99.207	99.026	99.031	7128
2013-05-07 06:00	99.032	99.092	98.892	98.986	7944
2013-05-07 07:00	98.986	99.129	98.956	99.099	6690
2013-05-07 08:00	99.099	99.168	99.056	99.081	5667
2013-05-07 09:00	99.083	99.166	99.061	99.141	5950
2013-05-07 10:00	99.142	99.351	99.139	99.255	9613
2013-05-07 11:00	99.255	99.275	99.111	99.190	5998
2013-05-07 12:00	99.191	99.320	99.157	99.202	6866
2013-05-07 13:00	99.203	99.248	99.057	99.082	6372
2013-05-07 14:00	99.086	99.123	98.834	99.073	13236
2013-05-07 15:00	99.069	99.133	98.946	98.997	6283
2013-05-07 16:00	98.995	99.036	98.904	99.024	4505
2013-05-07 17:00	99.023	99.074	98.963	99.062	3864
2013-05-07 18:00	99.060	99.064	98.966	98.977	2682
2013-05-07 19:00	98.978	99.055	98.975	99.004	2545
2013-05-07 20:00	99.004	99.042	98.972	98.988	2432
2013-05-07 21:00	98.987	99.020	98.915	98.961	3185
2013-05-07 22:00	98.965	98.982	98.637	98.794	5624
2013-05-07 23:00	98.794	98.848	98.728	98.790	4487
2013-05-08 00:00	98.790	98.953	98.781	98.880	7046
2013-05-08 01:00	98.880	99.116	98.864	99.099	9003
2013-05-08 02:00	99.100	99.148	98.990	98.994	5757
